ans_scoreclass,ans_comment_count,post_comment_count,post_answer_count,post_view_count,post_favorite_count,post_score,user_numans,user_numans_accepted,time_answer,num_block_code,num_i_sentences,num_wh_words,num_y_sentences,num_words,num_url,code_length
2,0,0,19,191775,63,193,104,33,0.0,0,0,0,1,2.0,0.0,0.0
2,5,0,11,241617,16,103,14,3,0.0,2,0,0,0,9.0,0.0,216.0
2,8,1,6,86816,5,10,852,321,0.0,1,0,0,0,9.0,1.0,104.0
2,1,0,3,33469,1,6,19,4,0.0,3,0,0,0,2.0,0.0,446.0
2,5,3,3,4311,1,7,5,0,287.0,0,2,2,0,72.0,1.0,0.0
2,0,0,2,8696,0,3,136,55,0.0,0,0,1,0,45.0,6.0,0.0
2,1,1,3,12799,6,25,5,1,238.0,1,0,0,1,9.0,1.0,60.0
2,2,0,4,13301,13,26,20,3,144.0,3,0,0,0,13.0,0.0,514.0
2,0,1,22,1304397,110,1155,130,34,0.0,1,0,0,0,0.0,0.0,43.0
2,4,2,7,47648,6,31,173,57,0.0,5,0,1,2,84.0,0.0,679.0
2,9,4,10,3062,4,22,904,464,0.0,0,0,0,0,45.0,1.0,0.0
2,2,7,6,3856,4,4,3894,1101,0.0,0,0,0,2,29.0,0.0,0.0
2,5,0,3,7395,0,7,145,41,0.0,0,0,0,1,2.0,0.0,0.0
2,2,0,4,9943,1,12,2055,1127,0.0,1,0,0,0,1.0,1.0,339.0
2,1,2,15,39155,7,35,365,92,0.0,0,3,2,0,24.0,1.0,0.0
2,14,0,2,14187,4,13,2649,1213,0.0,1,0,1,1,52.0,0.0,36.0
2,5,3,20,85768,54,79,373,194,758.0,0,0,0,0,48.0,0.0,0.0
2,1,0,4,35776,6,38,135,57,0.0,0,1,1,0,23.0,1.0,0.0
2,6,5,2,26718,3,8,2824,1457,0.0,3,1,0,0,11.0,0.0,326.0
2,5,8,46,13354,23,31,709,210,0.0,2,0,0,0,25.0,0.0,112.0
2,5,3,4,2259,1,7,3535,1580,0.0,0,0,1,0,36.0,0.0,0.0
2,0,0,4,851,1,6,36,19,0.0,0,4,1,0,105.0,0.0,0.0
2,7,5,13,132738,130,323,49,10,0.0,2,0,0,0,131.0,0.0,123.0
2,0,1,2,1253,1,10,12908,7157,0.0,0,0,1,1,63.0,1.0,0.0
2,2,0,15,251347,9,62,168,22,0.0,1,0,0,0,0.0,0.0,93.0
2,2,0,3,14174,3,21,3088,1092,0.0,3,0,1,0,22.0,0.0,174.0
2,6,3,3,5670,6,8,663,458,0.0,2,0,0,0,20.0,3.0,4549.0
2,1,0,6,36124,18,37,43,17,483.0,1,1,0,0,55.0,2.0,620.0
2,2,6,36,1278706,182,812,1,0,1118.0,2,2,0,0,16.0,0.0,44.0
2,4,4,4,6451,5,19,338,104,0.0,1,0,0,0,36.0,0.0,190.0
2,0,2,4,890,0,3,918,405,0.0,1,0,0,0,3.0,0.0,62.0
2,0,0,5,27048,3,16,33,18,0.0,0,2,1,0,42.0,0.0,0.0
2,4,0,1,4670,0,4,195,107,0.0,2,3,2,0,55.0,1.0,119.0
2,5,0,6,13644,3,10,24,5,327.0,2,0,0,0,6.0,0.0,264.0
2,4,2,1,23606,4,11,307,97,0.0,1,0,0,0,13.0,0.0,57.0
2,6,4,10,403,0,5,2125,693,0.0,4,0,4,1,76.0,2.0,855.0
2,2,1,1,975,2,16,724,233,0.0,0,2,0,0,19.0,0.0,0.0
2,0,0,2,4040,3,7,152,56,221.0,0,0,0,0,16.0,1.0,0.0
2,0,3,1,3517,0,7,1734,1110,0.0,0,1,0,1,39.0,0.0,0.0
2,2,0,7,18362,1,17,91,0,615.0,0,0,0,0,33.0,0.0,0.0
2,3,1,4,22727,19,47,2,1,13.0,3,1,0,0,18.0,1.0,85.0
2,6,6,15,1115,0,12,120,22,0.0,0,0,0,0,31.0,1.0,0.0
2,3,0,2,1877,1,4,2063,778,0.0,2,0,2,0,12.0,0.0,1355.0
2,3,1,2,15085,7,10,12,4,1748.0,3,1,1,1,61.0,2.0,2093.0
2,3,0,4,119381,2,21,3,2,0.0,2,0,0,0,4.0,0.0,160.0
2,0,1,2,425,0,1,130,65,0.0,1,2,0,0,26.0,0.0,129.0
2,4,0,4,20030,11,16,104,43,15.0,2,0,0,1,19.0,2.0,590.0
2,1,1,18,124834,79,84,3,1,226.0,2,0,0,0,8.0,0.0,73.0
2,0,2,2,11501,3,6,1,0,199.0,1,0,0,0,11.0,1.0,117.0
2,5,1,4,9439,2,13,134,45,0.0,0,1,0,0,21.0,0.0,0.0
2,5,3,3,23019,0,7,4095,1752,0.0,0,0,0,0,17.0,0.0,0.0
2,0,2,6,33430,3,23,90,33,395.0,1,1,0,0,27.0,0.0,70.0
2,0,0,5,57858,19,124,14,2,1250.0,1,0,0,0,3.0,2.0,119.0
2,2,0,8,997,0,5,1236,413,0.0,0,0,2,0,66.0,0.0,0.0
2,2,2,2,53958,15,72,280,109,0.0,1,0,0,0,35.0,0.0,302.0
2,2,9,34,1386,10,17,406,113,0.0,0,0,1,0,5.0,0.0,0.0
2,2,0,2,6005,1,10,177,78,0.0,2,0,0,0,18.0,0.0,96.0
2,4,0,13,34161,2,9,151,63,0.0,1,0,1,0,5.0,0.0,42.0
2,0,2,2,37890,11,27,73,14,644.0,1,0,0,0,9.0,0.0,108.0
2,1,1,4,20684,1,6,334,114,0.0,1,2,1,0,24.0,0.0,105.0
2,2,4,3,886,0,4,721,180,0.0,0,0,0,0,11.0,0.0,0.0
2,2,1,3,6657,6,11,1211,502,0.0,8,0,2,0,126.0,3.0,3918.0
2,6,0,3,23618,11,19,3535,1580,0.0,2,0,1,1,12.0,0.0,192.0
2,2,1,14,23135,28,22,20,3,1005.0,2,0,1,0,87.0,5.0,573.0
2,13,0,5,26313,20,28,2195,994,0.0,7,10,2,1,312.0,5.0,3298.0
2,3,1,5,3171,2,15,3205,1522,0.0,1,0,0,0,47.0,0.0,218.0
2,11,1,4,8127,1,3,1530,642,0.0,0,1,0,0,30.0,0.0,0.0
2,3,0,2,1395,0,6,165,74,0.0,0,0,0,0,24.0,0.0,0.0
2,7,2,3,11729,7,11,63,21,0.0,2,0,0,0,40.0,0.0,639.0
2,1,0,4,86877,8,11,12,2,792.0,2,0,0,0,19.0,0.0,274.0
2,6,0,8,39955,20,39,18,3,1.0,1,0,1,0,6.0,0.0,411.0
2,4,0,5,17847,9,20,81,18,1.0,2,1,0,0,58.0,0.0,175.0
2,0,4,4,1158,1,5,2208,1263,0.0,0,0,0,0,17.0,0.0,0.0
2,2,2,4,31199,5,13,27,9,0.0,1,1,0,0,14.0,1.0,471.0
2,1,0,4,37568,11,55,219,100,416.0,1,1,1,1,24.0,0.0,25.0
2,5,0,5,28881,0,36,89,17,1077.0,1,0,0,0,22.0,1.0,492.0
2,3,1,8,41454,19,29,130,40,222.0,1,1,0,0,29.0,0.0,286.0
2,0,2,7,2574,2,12,333,103,0.0,0,2,0,0,11.0,1.0,0.0
2,6,0,2,12312,16,26,2114,1559,0.0,0,0,3,0,141.0,1.0,0.0
2,2,0,1,5332,1,9,370,161,0.0,1,1,0,0,14.0,0.0,1072.0
2,4,0,2,2996,2,4,45,14,0.0,2,0,0,0,42.0,0.0,337.0
2,3,0,2,6918,6,15,116,34,0.0,2,1,0,0,9.0,1.0,172.0
2,5,0,1,8986,2,7,18,3,0.0,1,0,1,0,18.0,0.0,35.0
2,4,1,7,8061,0,4,304,76,0.0,1,0,0,0,34.0,0.0,286.0
2,0,4,10,6266,11,34,784,246,0.0,0,0,0,1,5.0,1.0,0.0
2,4,0,2,11996,2,23,199,103,0.0,1,0,0,0,6.0,0.0,52.0
2,1,4,2,13746,1,19,88,26,422.0,0,0,0,0,5.0,0.0,0.0
2,1,0,2,211,0,3,855,358,0.0,0,0,0,0,19.0,0.0,0.0
2,3,0,6,56236,1,14,15,4,0.0,1,0,0,0,18.0,0.0,151.0
2,2,3,4,9297,3,19,438,134,0.0,0,0,0,1,13.0,0.0,0.0
2,0,3,3,1131,0,7,182,136,10.0,3,0,0,0,28.0,3.0,378.0
2,0,4,32,499774,181,647,12,1,0.0,0,0,0,0,11.0,2.0,0.0
2,0,4,32,499774,181,647,66,9,782.0,2,0,1,0,132.0,3.0,38.0
2,1,0,2,5104,2,10,435,183,0.0,0,0,0,0,1.0,0.0,0.0
2,0,0,1,17910,4,3,87,31,0.0,1,2,4,1,155.0,0.0,6747.0
2,5,3,4,7348,1,9,18,14,20.0,0,0,0,0,15.0,2.0,0.0
2,9,0,4,6411,1,7,14,6,601.0,4,4,5,0,132.0,0.0,1106.0
2,1,0,2,3065,1,9,0,0,0.0,0,0,0,0,3.0,0.0,0.0
2,0,2,3,1824,2,8,2,1,0.0,1,1,0,0,16.0,0.0,60.0
2,0,2,3,11722,1,9,2229,1283,0.0,1,1,0,0,7.0,0.0,90.0
2,1,0,1,2890,0,5,238,105,0.0,1,0,0,1,16.0,0.0,73.0
2,0,0,2,10799,0,5,206,74,0.0,0,0,0,0,3.0,0.0,0.0
2,3,0,5,11736,2,10,190,77,0.0,1,0,0,0,47.0,0.0,201.0
2,1,0,1,1519,1,9,133,63,1.0,1,0,0,0,9.0,1.0,90.0
2,1,0,6,81559,7,62,96,31,0.0,1,0,0,1,3.0,1.0,64.0
2,4,1,3,4093,3,13,3450,1165,0.0,2,0,1,0,3.0,0.0,134.0
2,0,0,4,15558,1,5,3,0,9.0,1,0,1,1,28.0,1.0,78.0
2,3,0,2,7243,11,18,3,2,8.0,1,0,1,0,42.0,0.0,77.0
2,2,3,4,28290,35,122,185,46,1001.0,0,0,2,0,67.0,0.0,0.0
2,2,0,7,11045,6,20,2553,1558,0.0,1,0,0,1,8.0,1.0,376.0
2,1,0,1,10432,5,17,226,63,0.0,0,0,0,0,69.0,2.0,0.0
2,3,0,5,58405,8,44,1,0,378.0,1,0,0,0,6.0,1.0,75.0
2,0,0,1,2293,4,18,5,0,44.0,0,0,1,0,20.0,2.0,0.0
2,0,4,4,8734,9,11,59,25,0.0,0,1,0,0,55.0,3.0,0.0
2,1,0,4,55213,14,77,85,25,0.0,0,0,0,0,6.0,0.0,0.0
2,1,0,2,67570,14,40,18,4,992.0,1,1,4,0,81.0,2.0,274.0
2,3,0,3,3795,2,18,46,5,0.0,2,0,0,1,19.0,0.0,214.0
2,0,0,6,11919,10,13,3,1,641.0,0,1,1,1,72.0,2.0,0.0
2,2,0,3,2122,1,2,148,45,0.0,0,1,0,0,50.0,0.0,0.0
2,3,3,6,431,0,-2,33911,20898,0.0,2,2,3,1,187.0,4.0,123.0
2,1,3,1,13315,9,15,77,37,0.0,1,0,2,0,71.0,5.0,115.0
2,0,0,10,95610,22,104,29,2,1332.0,1,0,0,0,0.0,0.0,261.0
2,0,3,6,3212,3,23,1268,460,0.0,0,1,0,0,5.0,1.0,0.0
2,0,0,2,10589,0,12,107,61,0.0,0,2,0,0,68.0,0.0,0.0
2,3,7,7,42006,3,30,1218,561,0.0,0,1,0,0,16.0,0.0,0.0
2,3,1,1,21843,7,21,44,15,1.0,3,5,0,2,95.0,0.0,827.0
2,0,0,2,2612,0,12,63,38,0.0,1,0,3,0,124.0,0.0,209.0
2,1,0,1,2478,17,12,666,356,0.0,0,0,1,0,89.0,24.0,0.0
2,4,3,2,12923,4,12,97,57,7.0,3,1,2,0,58.0,0.0,677.0
2,9,4,6,12609,2,11,839,293,0.0,2,0,0,0,14.0,0.0,418.0
2,2,0,3,13340,12,33,115,52,37.0,0,1,1,1,21.0,1.0,0.0
2,0,6,6,12440,8,52,2762,1274,0.0,0,0,2,0,52.0,3.0,0.0
2,4,1,4,25245,1,25,294,104,0.0,1,1,0,0,18.0,1.0,53.0
2,0,2,4,22596,0,7,1773,344,0.0,2,0,0,0,12.0,0.0,148.0
2,2,1,2,1273,0,2,80,23,0.0,1,0,0,0,13.0,0.0,73.0
2,1,4,7,10394,1,36,6239,2713,0.0,1,0,0,0,8.0,0.0,71.0
2,2,2,3,16607,6,40,470,127,369.0,2,3,0,0,22.0,0.0,185.0
2,5,0,2,5010,1,8,3037,1390,0.0,1,0,1,1,14.0,1.0,39.0
2,2,2,9,370901,14,42,1154,396,1.0,1,2,0,0,14.0,0.0,226.0
2,0,6,1,2381,0,0,26,11,0.0,1,0,0,0,4.0,1.0,56.0
2,3,0,17,64434,7,75,16,1,944.0,0,0,0,0,16.0,0.0,0.0
3,3,6,14,37490,89,110,432,180,2.0,2,2,11,0,521.0,6.0,104.0
3,0,0,3,21449,6,41,241,93,0.0,3,0,0,1,8.0,0.0,125.0
3,1,2,12,81978,15,46,1,1,177.0,0,2,0,0,41.0,0.0,0.0
3,10,6,29,27065,99,161,201,69,0.0,0,5,1,0,67.0,0.0,0.0
3,6,3,1,33111,1,24,17000,11550,0.0,0,0,1,0,42.0,0.0,0.0
3,11,5,5,4000,11,47,9625,4076,0.0,5,2,4,2,148.0,1.0,876.0
3,5,0,3,77421,31,91,3267,1699,0.0,0,0,0,0,9.0,0.0,0.0
3,6,30,1,1960,26,51,1465,687,0.0,1,1,3,0,202.0,0.0,195.0
3,3,1,2,16963,3,45,73,18,0.0,0,0,0,0,8.0,0.0,0.0
3,5,0,3,49723,17,34,395,121,0.0,3,0,0,0,24.0,0.0,46.0
3,4,0,13,249982,61,210,91,23,0.0,1,0,0,0,5.0,0.0,228.0
3,2,0,4,65930,6,50,1527,842,0.0,2,0,0,2,12.0,8.0,318.0
3,1,0,9,48612,8,37,453,161,0.0,1,2,2,1,54.0,0.0,549.0
3,9,4,29,5279,14,45,101,19,0.0,0,1,0,0,19.0,0.0,0.0
3,1,1,2,66720,5,30,242,111,0.0,1,1,0,0,16.0,0.0,492.0
3,5,0,3,11853,11,33,77,41,0.0,3,1,0,0,22.0,1.0,280.0
3,3,1,10,318545,131,464,7,2,816.0,1,1,2,0,22.0,0.0,440.0
3,10,1,4,25232,15,45,483,336,0.0,4,0,3,1,130.0,1.0,942.0
3,6,0,1,26021,11,36,7,2,0.0,1,0,0,0,6.0,0.0,379.0
3,3,1,2,35003,3,29,1181,686,0.0,2,0,0,0,36.0,1.0,188.0
3,0,0,10,75514,6,53,13,4,0.0,2,0,0,0,23.0,0.0,130.0
3,3,4,10,94327,29,78,905,357,0.0,1,0,0,1,16.0,0.0,83.0
3,6,4,27,376663,61,216,135,20,839.0,1,0,0,0,5.0,0.0,93.0
3,1,2,6,16372,18,66,30,9,0.0,0,0,3,1,98.0,1.0,0.0
3,8,0,10,12449,32,60,17,2,503.0,2,1,0,0,17.0,0.0,845.0
3,5,17,7,926379,266,1276,1,0,217.0,3,1,11,5,448.0,0.0,257.0
3,1,0,10,245340,77,357,53,10,1260.0,2,0,0,0,11.0,2.0,571.0
3,1,1,5,3385,9,55,523,130,0.0,2,0,0,0,3.0,1.0,317.0
3,4,2,6,76452,38,70,103,34,0.0,1,0,0,0,12.0,0.0,485.0
3,10,0,2,9127,9,40,50,16,0.0,0,1,0,0,25.0,0.0,0.0
3,10,5,3,23296,3,30,281,135,0.0,2,0,0,0,43.0,0.0,468.0
3,7,10,11,161988,10,56,33,9,0.0,1,0,0,0,4.0,0.0,281.0
3,7,0,7,49744,22,79,2167,1091,0.0,3,0,0,0,39.0,1.0,731.0
3,6,0,2,47723,17,45,1315,654,0.0,2,1,0,0,9.0,1.0,352.0
3,4,0,9,64283,24,72,7,2,1.0,0,0,0,0,6.0,1.0,0.0
3,8,1,15,60826,32,117,3267,1699,0.0,0,0,0,0,11.0,1.0,0.0
3,14,1,6,20421,5,19,2094,1003,675.0,1,0,0,0,10.0,1.0,850.0
3,6,1,2,41510,2,29,4052,2266,0.0,1,0,2,0,27.0,1.0,41.0
3,0,0,2,7696,3,45,420,112,0.0,0,0,0,0,2.0,0.0,0.0
3,1,0,4,34559,17,37,291,105,0.0,1,0,0,1,47.0,0.0,79.0
3,6,3,7,9578,8,53,174,42,0.0,1,0,0,0,0.0,0.0,231.0
3,5,3,21,161901,120,302,1,0,423.0,1,0,0,0,3.0,0.0,46.0
3,5,0,17,205694,18,153,301,154,0.0,2,0,0,0,19.0,1.0,458.0
3,10,0,12,21715,18,39,6,1,435.0,1,0,0,0,21.0,0.0,313.0
3,10,0,3,76968,19,60,2098,1079,0.0,3,1,1,2,46.0,2.0,266.0
3,4,1,1,7476,4,23,31,14,0.0,1,0,0,0,4.0,0.0,59.0
3,0,5,3,36544,8,25,3972,1520,0.0,0,0,2,0,65.0,2.0,0.0
3,0,13,22,411377,461,1584,24,5,978.0,0,0,0,0,2.0,1.0,0.0
3,2,13,22,411377,461,1584,20,5,1118.0,0,2,0,0,16.0,2.0,0.0
3,5,1,6,66702,8,27,910,364,0.0,2,0,0,0,9.0,0.0,470.0
3,2,6,2,135884,22,52,493,183,0.0,1,0,0,1,22.0,0.0,102.0
3,2,2,4,59515,5,39,439,193,0.0,1,0,0,0,4.0,2.0,39.0
3,10,1,9,72777,13,46,3732,1914,0.0,1,1,0,0,6.0,0.0,128.0
3,3,5,4,77926,18,38,1000,663,0.0,1,0,0,0,6.0,0.0,53.0
3,10,2,2,40148,24,60,33911,20898,0.0,2,1,3,0,45.0,0.0,176.0
3,4,5,3,16684,18,68,32,11,20.0,3,0,0,0,51.0,1.0,1079.0
3,7,6,7,56058,23,79,264,98,0.0,1,0,0,0,5.0,1.0,122.0
3,2,2,4,26159,9,193,60,3,453.0,0,0,1,1,41.0,0.0,0.0
3,12,1,9,26097,33,118,447,107,0.0,0,0,0,0,61.0,1.0,0.0
3,7,4,5,20955,20,64,420,179,667.0,1,0,0,0,39.0,2.0,70.0
3,5,0,4,41787,13,66,22,8,0.0,2,0,0,0,99.0,2.0,775.0
3,1,1,4,37063,21,16,859,381,0.0,1,0,1,0,27.0,0.0,152.0
3,9,9,18,75304,60,85,869,265,0.0,2,0,0,1,16.0,0.0,448.0
3,2,7,9,91789,10,69,78,35,0.0,0,0,0,0,45.0,1.0,0.0
3,11,1,2,12034,18,43,323,162,0.0,2,0,0,0,17.0,0.0,480.0
3,3,0,4,63174,16,32,577,231,0.0,1,0,0,1,10.0,0.0,90.0
3,5,0,14,85143,17,43,29,2,928.0,1,1,0,0,30.0,0.0,99.0
3,28,0,4,39566,46,110,902,385,0.0,2,0,2,0,92.0,15.0,374.0
3,8,0,2,6294,6,24,4,1,0.0,1,0,2,0,10.0,0.0,95.0
3,2,4,10,42502,7,44,224,89,0.0,1,0,0,0,1.0,0.0,20.0
3,4,0,5,21230,15,42,2845,1490,0.0,1,0,0,1,4.0,0.0,12.0
3,0,0,5,19395,2,39,952,211,0.0,1,0,0,0,8.0,0.0,105.0
3,4,5,18,579665,506,941,11,2,1433.0,2,0,2,0,27.0,0.0,237.0
3,0,0,5,73532,10,86,1253,369,0.0,1,0,0,0,5.0,0.0,76.0
3,2,0,2,5167,11,41,473,202,0.0,2,0,0,0,18.0,0.0,239.0
3,4,2,1,41232,5,33,1463,803,0.0,1,0,1,0,20.0,2.0,347.0
3,0,0,3,11602,3,11,47,14,231.0,1,0,0,0,11.0,0.0,58.0
3,10,0,14,33440,19,32,5,1,469.0,2,0,1,0,43.0,0.0,1612.0
3,0,0,1,6506,5,47,251,137,0.0,0,0,1,0,24.0,3.0,0.0
3,10,1,7,97039,67,119,0,0,259.0,1,0,0,1,13.0,1.0,547.0
3,13,7,4,25707,5,45,15,4,0.0,0,0,0,1,16.0,1.0,0.0
3,11,0,2,37086,10,28,419,157,0.0,4,2,4,0,245.0,0.0,215.0
3,1,0,13,91191,15,26,126,15,0.0,1,1,0,0,21.0,1.0,73.0
3,4,3,8,42063,8,35,1080,578,0.0,2,1,1,0,43.0,1.0,89.0
3,6,0,8,69759,17,45,21,6,3.0,0,1,0,0,8.0,2.0,0.0
3,2,0,6,84103,6,29,8614,4573,0.0,1,0,1,1,17.0,0.0,104.0
3,0,0,2,20468,5,58,191,63,0.0,0,0,1,0,28.0,1.0,0.0
3,5,1,7,41976,10,39,145,70,0.0,0,0,0,1,14.0,0.0,0.0
3,6,8,8,178382,155,472,50,15,0.0,0,2,0,0,12.0,0.0,0.0
3,0,10,6,7892,14,69,4409,2232,0.0,0,0,0,0,20.0,0.0,0.0
3,4,1,5,169429,7,44,190,45,833.0,2,0,0,1,7.0,1.0,320.0
3,3,0,2,10598,16,53,116,31,0.0,2,0,1,1,41.0,0.0,114.0
3,0,1,4,23879,11,33,721,289,0.0,1,0,0,1,10.0,1.0,29.0
3,0,3,3,39595,25,143,956,61,798.0,3,0,1,0,101.0,3.0,474.0
3,4,10,5,12181,3,31,268,104,0.0,3,0,1,0,41.0,0.0,41.0
3,3,1,3,4176,6,26,15973,9601,0.0,2,0,3,0,203.0,0.0,376.0
3,0,2,2,24496,12,62,204,46,0.0,0,0,2,0,58.0,0.0,0.0
3,8,0,6,4823,6,14,22,9,597.0,1,0,0,0,2.0,0.0,203.0
3,9,0,7,24874,11,27,147,44,0.0,0,0,1,0,227.0,4.0,0.0
3,9,6,6,28648,13,47,37,22,366.0,0,0,1,1,8.0,0.0,0.0
3,2,0,3,2712,11,52,1975,1099,0.0,2,0,2,0,130.0,7.0,83.0
3,6,1,14,89803,21,26,6321,2984,0.0,2,0,0,0,4.0,0.0,161.0
3,2,1,6,118482,15,36,952,343,0.0,3,0,0,0,23.0,0.0,136.0
3,6,1,2,7915,8,29,296,175,0.0,1,0,0,0,17.0,0.0,598.0
3,0,4,6,35520,6,41,153,68,0.0,0,0,0,0,12.0,0.0,0.0
3,1,21,9,302971,1469,2291,31,6,1001.0,0,0,1,0,42.0,3.0,0.0
3,2,0,5,30420,25,59,621,218,0.0,0,0,0,0,7.0,0.0,0.0
3,7,1,195,32956,253,281,469,131,0.0,0,0,0,0,8.0,0.0,0.0
3,8,1,195,32956,253,281,28,3,0.0,0,0,0,0,0.0,0.0,0.0
3,7,1,40,257375,115,313,66,15,462.0,2,0,0,0,24.0,0.0,435.0
3,3,2,2,14429,6,28,51,13,884.0,1,0,0,0,15.0,0.0,44.0
3,4,2,6,110374,7,28,1685,897,0.0,1,0,0,1,5.0,1.0,74.0
3,6,2,9,24498,51,53,7,2,25.0,4,0,1,0,40.0,0.0,811.0
3,6,0,1,9407,23,22,38,17,1.0,0,2,2,1,156.0,1.0,0.0
3,0,1,1,57994,4,22,4827,2740,0.0,2,0,0,0,6.0,2.0,432.0
3,0,4,3,17355,2,22,380,218,0.0,2,0,0,1,19.0,3.0,57.0
3,10,2,3,8508,5,27,20,8,142.0,1,1,1,0,18.0,0.0,36.0
3,1,0,1,24490,25,44,230,151,0.0,1,0,2,0,55.0,2.0,81.0
3,2,0,2,38317,3,43,2046,1056,0.0,1,0,0,0,6.0,0.0,15.0
3,3,3,3,14728,16,24,428,116,0.0,0,0,1,1,129.0,0.0,0.0
3,2,0,2,11991,2,37,2379,1508,0.0,2,0,1,0,29.0,1.0,301.0
3,3,0,5,23166,1,15,227,42,0.0,2,0,1,0,28.0,0.0,363.0
3,4,2,5,37522,10,26,270,93,0.0,0,0,0,1,31.0,0.0,0.0
3,0,1,4,54760,36,74,5407,2183,0.0,1,0,0,1,28.0,0.0,72.0
3,2,1,3,21402,63,55,37,14,3.0,3,2,0,0,41.0,6.0,1811.0
3,12,0,6,15475,30,49,948,398,0.0,0,1,0,0,13.0,1.0,0.0
3,1,0,8,11006,8,34,105,41,0.0,1,0,0,0,14.0,0.0,66.0
3,7,3,2,29920,8,17,3,0,122.0,9,1,0,0,66.0,0.0,322.0
3,8,0,3,60356,8,30,10640,4130,0.0,2,0,0,0,11.0,0.0,106.0
3,9,0,1,38091,6,44,823,398,0.0,1,0,0,0,5.0,1.0,128.0
3,3,7,12,30478,69,125,142,29,1095.0,1,0,1,1,31.0,0.0,1267.0
3,5,0,8,24203,9,42,79,15,0.0,1,1,0,0,31.0,0.0,61.0
3,1,7,2,46715,15,17,61,23,177.0,2,1,0,0,110.0,0.0,377.0
3,9,0,14,21970,14,29,103,32,0.0,1,1,0,0,9.0,0.0,207.0
3,0,5,2,2903,9,65,1648,689,0.0,0,0,0,0,255.0,4.0,0.0
3,6,0,8,30763,22,52,11,5,2.0,1,1,0,0,26.0,2.0,242.0
3,9,2,9,122900,15,61,4788,2407,0.0,2,0,0,0,9.0,0.0,73.0
3,2,4,5,19394,8,20,699,216,0.0,1,0,0,1,2.0,1.0,34.0
3,15,6,7,55284,9,20,98,18,0.0,1,0,0,0,2.0,0.0,141.0
3,5,3,9,135131,45,102,8,0,404.0,1,1,0,0,13.0,0.0,270.0
3,5,1,35,245838,46,178,33,5,1107.0,1,1,1,0,14.0,1.0,45.0
3,2,4,2,5022,11,42,7,4,0.0,0,2,0,0,11.0,0.0,0.0
3,9,0,12,29144,37,80,16,3,206.0,2,10,0,0,101.0,2.0,153.0
3,14,9,1,73513,29,44,289,90,185.0,0,2,3,1,54.0,3.0,0.0
3,3,3,5,56922,13,34,251,132,0.0,2,0,0,0,13.0,0.0,142.0
3,5,0,4,36072,9,36,1990,876,0.0,2,1,0,1,14.0,3.0,253.0
3,6,1,6,21451,30,56,289,78,0.0,1,0,0,1,5.0,3.0,525.0
3,7,2,25,207349,38,64,3,3,0.0,0,3,1,0,21.0,0.0,0.0
3,1,1,5,44156,11,63,9,0,553.0,1,0,0,0,4.0,0.0,86.0
3,17,1,1,53155,31,45,450,257,0.0,10,0,0,0,72.0,4.0,361.0
3,2,1,5,51016,31,92,2,1,1.0,0,0,2,3,51.0,3.0,0.0
3,2,3,2,20420,5,30,2,2,0.0,0,0,0,1,23.0,1.0,0.0
3,4,0,3,26361,5,61,41,7,183.0,0,0,0,0,58.0,3.0,0.0
3,2,1,31,237522,16,81,14,3,625.0,0,0,0,0,21.0,0.0,0.0
3,3,0,5,39725,11,61,11,4,755.0,1,4,2,0,124.0,1.0,822.0
3,9,1,11,24599,14,60,176,80,0.0,1,0,0,1,16.0,1.0,441.0
3,0,0,2,29255,11,39,50,21,0.0,2,0,0,0,35.0,1.0,220.0
3,3,0,7,42817,46,74,1,1,215.0,1,6,2,0,66.0,0.0,342.0
3,0,0,4,116251,6,22,111,42,0.0,2,0,0,0,21.0,1.0,113.0
3,7,0,6,20604,15,35,12,4,223.0,2,0,3,2,49.0,1.0,469.0
3,1,11,13,713826,715,885,39,4,0.0,0,0,1,0,45.0,0.0,0.0
3,2,0,12,12803,13,35,108,21,0.0,0,0,0,0,8.0,1.0,0.0
3,10,0,10,23949,4,28,27,5,123.0,1,4,0,0,66.0,1.0,39.0
3,5,0,9,34797,24,39,195,67,0.0,1,0,0,0,2.0,0.0,204.0
3,0,2,23,384397,15,133,4,1,1360.0,1,0,0,0,10.0,0.0,152.0
3,1,4,5,28040,8,33,916,290,0.0,3,0,0,1,18.0,0.0,382.0
3,18,1,19,359152,166,219,14,2,123.0,0,1,0,0,13.0,1.0,0.0
3,4,1,8,70024,20,64,220,34,0.0,0,0,0,0,10.0,0.0,0.0
3,6,0,2,44053,9,30,556,256,0.0,1,0,0,0,5.0,0.0,146.0
3,11,1,10,104029,7,56,13,1,0.0,0,1,0,1,17.0,1.0,0.0
3,10,0,15,169927,44,167,48,21,0.0,8,0,6,0,199.0,1.0,772.0
3,3,2,12,360185,60,140,19,4,0.0,1,0,0,0,8.0,0.0,24.0
3,3,2,15,6752,5,29,33911,20898,0.0,0,1,3,0,112.0,0.0,0.0
3,0,0,7,33017,6,55,995,234,0.0,1,0,0,0,32.0,1.0,34.0
3,3,2,1,7462,1,18,1974,942,0.0,0,0,0,1,9.0,0.0,0.0
3,3,1,4,35995,6,30,922,349,0.0,1,0,0,1,5.0,1.0,180.0
3,13,0,1,9220,26,28,17,7,0.0,4,4,3,4,256.0,3.0,3002.0
3,4,0,11,54755,10,42,60,20,0.0,2,0,0,0,7.0,0.0,1852.0
